pop1	pop2	chromosome	window_pos_1	window_pos_2	avg_da
mix	pip	1	90190001	90200000	0.00000675
mix	pip	1	90200001	90210000	0.00021081
mix	pip	1	90210001	90220000	0.00028609
mix	pip	1	90220001	90230000	0.00074873
mix	pip	1	90230001	90240000	-0.00000000
mix	pip	1	90240001	90250000	0.00001898
mix	pip	1	90250001	90260000	0.00015673
mix	pip	1	90260001	90270000	0.00037776
mix	pip	1	90270001	90280000	NA
mix	pip	1	90280001	90290000	-0.00002872
mix	pip	1	90290001	90300000	0.00000000
mix	pip	1	90300001	90310000	0.00000000
mix	pip	1	90310001	90320000	0.00074064
mix	pip	1	90320001	90330000	NA
mix	pip	1	90330001	90340000	-0.00000922
mix	pip	1	90340001	90350000	0.00050943
mix	pip	1	90350001	90360000	0.00051461
mix	pip	1	90360001	90370000	0.00049586
mix	pip	1	90370001	90380000	0.00019906
mix	pip	1	90380001	90390000	NA
mix	pip	1	90390001	90400000	0.00000234
mix	pip	1	90400001	90410000	0.00054792
mix	pip	1	90410001	90420000	0.00000000
mix	pip	1	90420001	90430000	0.00048800
mix	pip	1	90430001	90440000	NA
mix	pip	1	90440001	90450000	-0.00002137
mix	pip	1	90450001	90460000	0.00000223
mix	pip	1	90460001	90470000	0.00011761
mix	pip	1	90470001	90480000	-0.00001136
mix	pip	1	90480001	90490000	0.00073442
mix	pip	1	90490001	90500000	0.00000054
mix	pip	1	90500001	90510000	0.00001032
mix	pip	1	90510001	90520000	0.00016313
mix	pip	1	90520001	90530000	0.00094206
mix	pip	1	90530001	90540000	0.00056269
mix	pip	1	90540001	90550000	0.00000000
mix	pip	1	90550001	90560000	0.00005961
mix	pip	1	90560001	90570000	0.00000000
mix	pip	1	90570001	90580000	-0.00003142
mix	pip	1	90580001	90590000	0.00125900
mix	pip	1	90590001	90600000	0.00151509
mix	pip	1	90600001	90610000	0.00099349
mix	pip	1	90610001	90620000	0.00073193
mix	pip	1	90620001	90630000	0.00000000
mix	pip	1	90630001	90640000	0.00011418
mix	pip	1	90640001	90650000	0.00067286
mix	pip	1	90650001	90660000	0.00000705
mix	pip	1	90660001	90670000	0.00035536
mix	pip	1	90670001	90680000	0.00073900
mix	pip	1	90680001	90690000	0.00000000
mix	pip	1	90690001	90700000	0.00000152
mix	pip	1	90700001	90710000	0.00000000
mix	pip	1	90710001	90720000	0.00028811
mix	pip	1	90720001	90730000	0.00176276
mix	pip	1	90730001	90740000	0.00001401
mix	pip	1	90740001	90750000	0.00066458
mix	pip	1	90750001	90760000	0.00064237
mix	pip	1	90760001	90770000	0.00028858
mix	pip	1	90770001	90780000	-0.00001734
mix	pip	1	90780001	90790000	0.00006722
mix	pip	1	90790001	90800000	0.00050971
mix	pip	1	90800001	90810000	0.00070014
mix	pip	1	90810001	90820000	0.00000932
mix	pip	1	90820001	90830000	0.00009400
mix	pip	1	90830001	90840000	0.00078565
mix	pip	1	90840001	90850000	0.00001163
mix	pip	1	90850001	90860000	0.00006393
mix	pip	1	90860001	90870000	0.00000000
mix	pip	1	90870001	90880000	0.00064287
mix	pip	1	90880001	90890000	0.00002388
mix	pip	1	90890001	90900000	0.00045086
mix	pip	1	90900001	90910000	0.00076587
mix	pip	1	90910001	90920000	0.00000000
mix	pip	1	90920001	90930000	0.00000000
mix	pip	1	90930001	90940000	0.00000000
mix	pip	1	90940001	90950000	0.00002535
mix	pip	1	90950001	90960000	0.00006050
mix	pip	1	90960001	90970000	0.00090815
mix	pip	1	90970001	90980000	0.00000000
mix	pip	1	90980001	90990000	0.00003716
mix	pip	1	90990001	91000000	0.00000216
mix	pip	1	91000001	91010000	0.00000028
mix	pip	1	91010001	91020000	0.00000124
mix	pip	1	91020001	91030000	0.00000000
mix	pip	1	91030001	91040000	0.00063347
mix	pip	1	91040001	91050000	0.00000000
mix	pip	1	91050001	91060000	0.00000000
mix	pip	1	91060001	91070000	0.00061331
mix	pip	1	91070001	91080000	0.00005985
mix	pip	1	91080001	91090000	0.00080896
mix	pip	1	91090001	91100000	0.00002087
mix	pip	1	91100001	91110000	0.00452672
mix	pip	1	91110001	91120000	0.00000000
mix	pip	1	91120001	91130000	0.00100698
mix	pip	1	91130001	91140000	0.00336210
mix	pip	1	91140001	91150000	0.00000246
mix	pip	1	91150001	91160000	-0.00003378
mix	pip	1	91160001	91170000	0.00004576
mix	pip	1	91170001	91180000	0.00010695
mix	pip	1	91180001	91190000	-0.00001782
mix	pip	1	91190001	91200000	0.00000000
mix	pip	1	91200001	91210000	0.00000000
mix	pip	1	91210001	91220000	0.00000000
mix	pip	1	91220001	91230000	0.00000000
mix	pip	1	91230001	91240000	0.00050363
mix	pip	1	91240001	91250000	0.00016769
mix	pip	1	91250001	91260000	0.00022318
mix	pip	1	91260001	91270000	NA
mix	pip	1	91270001	91280000	0.00130016
mix	pip	1	91280001	91290000	0.00014750
mix	pip	1	91290001	91300000	0.00020662
mix	pip	1	91300001	91310000	0.00040062
mix	pip	1	91310001	91320000	0.00030989
mix	pip	1	91320001	91330000	0.00012084
mix	pip	1	91330001	91340000	0.00056413
mix	pip	1	91340001	91350000	NA
mix	pip	1	91350001	91360000	0.00011810
mix	pip	1	91360001	91370000	0.00000000
mix	pip	1	91370001	91380000	0.00057939
mix	pip	1	91380001	91390000	0.00003753
mix	pip	1	91390001	91400000	0.00000000
mix	pip	1	91400001	91410000	0.00000000
mix	pip	1	91410001	91420000	0.00021637
mix	pip	1	91420001	91430000	0.00005816
mix	pip	1	91430001	91440000	0.00092320
mix	pip	1	91440001	91450000	0.00099145
mix	pip	1	91450001	91460000	0.00164617
mix	pip	1	91460001	91470000	0.00000000
mix	pip	1	91470001	91480000	0.00039932
mix	pip	1	91480001	91490000	0.00028552
mix	pip	1	91490001	91500000	0.00078197
mix	pip	1	91500001	91510000	0.00070131
mix	pip	1	91510001	91520000	0.00062894
mix	pip	1	91520001	91530000	0.00030597
mix	pip	1	91530001	91540000	0.00006203
mix	pip	1	91540001	91550000	0.00032691
mix	pip	1	91550001	91560000	0.00027242
mix	pip	1	91560001	91570000	NA
mix	pip	1	91570001	91580000	0.00000159
mix	pip	1	91580001	91590000	0.00000000
mix	pip	1	91590001	91600000	NA
mix	pip	1	91600001	91610000	0.00014493
mix	pip	1	91610001	91620000	0.00025185
mix	pip	1	91620001	91630000	0.00009506
mix	pip	1	91630001	91640000	0.00006765
mix	pip	1	91640001	91650000	0.00004160
mix	pip	1	91650001	91660000	0.00000000
mix	pip	1	91660001	91670000	0.00035242
mix	pip	1	91670001	91680000	-0.00000063
mix	pip	1	91680001	91690000	NA
mix	pip	1	91690001	91700000	0.00000370
mix	pip	1	91700001	91710000	NA
mix	pip	1	91710001	91720000	NA
mix	pip	1	91720001	91730000	NA
mix	pip	1	91730001	91740000	NA
mix	pip	1	91740001	91750000	0.00079254
mix	pip	1	91750001	91760000	0.00004225
mix	pip	1	91760001	91770000	0.00034755
mix	pip	1	91770001	91780000	0.00094844
mix	pip	1	91780001	91790000	0.00009517
mix	pip	1	91790001	91800000	0.00124573
mix	pip	1	91800001	91810000	0.00030872
mix	pip	1	91810001	91820000	0.00000000
mix	pip	1	91820001	91830000	0.00016093
mix	pip	1	91830001	91840000	0.00039493
mix	pip	1	91840001	91850000	0.00010500
mix	pip	1	91850001	91860000	0.00000000
mix	pip	1	91860001	91870000	NA
mix	pip	1	91870001	91880000	0.00128921
mix	pip	1	91880001	91890000	0.00019493
mix	pip	1	91890001	91900000	0.00014784
mix	pip	1	91900001	91910000	0.00023987
mix	pip	1	91910001	91920000	0.00000000
mix	pip	1	91920001	91930000	0.00002249
mix	pip	1	91930001	91940000	0.00073953
mix	pip	1	91940001	91950000	0.00036502
mix	pip	1	91950001	91960000	0.00073639
mix	pip	1	91960001	91970000	0.00084123
mix	pip	1	91970001	91980000	0.00017529
mix	pip	1	91980001	91990000	0.00000000
mix	pip	1	91990001	92000000	0.00000528
mix	pip	1	92000001	92010000	0.00000000
mix	pip	1	92010001	92020000	0.00076634
mix	pip	1	92020001	92030000	0.00049082
mix	pip	1	92030001	92040000	0.00103523
mix	pip	1	92040001	92050000	0.00057226
mix	pip	1	92050001	92060000	0.00000413
mix	pip	1	92060001	92070000	0.00027083
mix	pip	1	92070001	92080000	0.00085643
mix	pip	1	92080001	92090000	0.00000000
mix	pip	1	92090001	92100000	0.00054967
mix	pip	1	92100001	92110000	0.00011541
mix	pip	1	92110001	92120000	0.00000000
mix	pip	1	92120001	92130000	0.00000000
mix	pip	1	92130001	92140000	0.00000000
mix	pip	1	92140001	92150000	0.00009276
mix	pip	1	92150001	92160000	0.00046801
mix	pip	1	92160001	92170000	NA
mix	pip	1	92170001	92180000	NA
mix	pip	1	92180001	92190000	NA
mix	pip	1	92190001	92200000	NA
mix	pip	1	92200001	92210000	-0.00001167
mix	pip	1	92210001	92220000	0.00000000
mix	pip	1	92220001	92230000	0.00000000
mix	pip	1	92230001	92240000	NA
mix	pip	1	92240001	92250000	-0.00003903
mix	pip	1	92250001	92260000	0.00023173
mix	pip	1	92260001	92270000	0.00005561
mix	pip	1	92270001	92280000	0.00032898
mix	pip	1	92280001	92290000	0.00000911
mix	pip	1	92290001	92300000	NA
mix	pip	1	92300001	92310000	0.00024599
mix	pip	1	92310001	92320000	0.00017819
mix	pip	1	92320001	92330000	-0.00000400
mix	pip	1	92330001	92340000	0.00000000
mix	pip	1	92340001	92350000	0.00003298
mix	pip	1	92350001	92360000	0.00127452
mix	pip	1	92360001	92370000	NA
mix	pip	1	92370001	92380000	0.00072792
mix	pip	1	92380001	92390000	0.00104868
mix	pip	1	92390001	92400000	0.00019029
mix	pip	1	92400001	92410000	0.00001181
mix	pip	1	92410001	92420000	0.00008718
mix	pip	1	92420001	92430000	0.00027012
mix	pip	1	92430001	92440000	0.00000000
mix	pip	1	92440001	92450000	0.00005640
mix	pip	1	92450001	92460000	0.00006560
mix	pip	1	92460001	92470000	0.00238541
mix	pip	1	92470001	92480000	-0.00001117
mix	pip	1	92480001	92490000	NA
mix	pip	1	92490001	92500000	0.00077962
mix	pip	1	92500001	92510000	0.00023936
mix	pip	1	92510001	92520000	0.00036133
mix	pip	1	92520001	92530000	0.00084543
mix	pip	1	92530001	92540000	NA
mix	pip	1	92540001	92550000	NA
mix	pip	1	92550001	92560000	0.00024568
mix	pip	1	92560001	92570000	0.00006166
mix	pip	1	92570001	92580000	0.00036099
mix	pip	1	92580001	92590000	0.00081416
mix	pip	1	92590001	92600000	-0.00000179
mix	pip	1	92600001	92610000	NA
mix	pip	1	92610001	92620000	NA
mix	pip	1	92620001	92630000	NA
mix	pip	1	92630001	92640000	0.00133771
mix	pip	1	92640001	92650000	-0.00001619
mix	pip	1	92650001	92660000	0.00001561
mix	pip	1	92660001	92670000	-0.00000734
mix	pip	1	92670001	92680000	0.00032913
mix	pip	1	92680001	92690000	0.00004533
mix	pip	1	92690001	92700000	NA
mix	pip	1	92700001	92710000	0.00000000
mix	pip	1	92710001	92720000	0.00000000
mix	pip	1	92720001	92730000	0.00002262
mix	pip	1	92730001	92740000	0.00043056
mix	pip	1	92740001	92750000	0.00011682
mix	pip	1	92750001	92760000	0.00029398
mix	pip	1	92760001	92770000	0.00050633
mix	pip	1	92770001	92780000	0.00050808
mix	pip	1	92780001	92790000	NA
mix	pip	1	92790001	92800000	0.00134107
mix	pip	1	92800001	92810000	0.00043287
mix	pip	1	92810001	92820000	0.00000000
mix	pip	1	92820001	92830000	0.00000000
mix	pip	1	92830001	92840000	NA
mix	pip	1	92840001	92850000	0.00031492
mix	pip	1	92850001	92860000	-0.00001500
mix	pip	1	92860001	92870000	NA
mix	pip	1	92870001	92880000	NA
mix	pip	1	92880001	92890000	-0.00009695
mix	pip	1	92890001	92900000	0.00074923
mix	pip	1	92900001	92910000	-0.00000106
mix	pip	1	92910001	92920000	0.00023284
mix	pip	1	92920001	92930000	0.00037490
mix	pip	1	92930001	92940000	0.00000000
mix	pip	1	92940001	92950000	-0.00000161
mix	pip	1	92950001	92960000	0.00169005
mix	pip	1	92960001	92970000	-0.00000525
mix	pip	1	92970001	92980000	0.00000972
mix	pip	1	92980001	92990000	0.00000000
mix	pip	1	92990001	93000000	0.00001114
mix	pip	1	93000001	93010000	0.00186955
mix	pip	1	93010001	93020000	0.00000000
mix	pip	1	93020001	93030000	0.00000000
mix	pip	1	93030001	93040000	0.00000000
mix	pip	1	93040001	93050000	NA
mix	pip	1	93050001	93060000	NA
mix	pip	1	93060001	93070000	0.00000081
mix	pip	1	93070001	93080000	0.00003722
mix	pip	1	93080001	93090000	-0.00000628
mix	pip	1	93090001	93100000	0.00026750
mix	pip	1	93100001	93110000	0.00000445
mix	pip	1	93110001	93120000	0.00020605
mix	pip	1	93120001	93130000	0.00134019
mix	pip	1	93130001	93140000	0.00117919
mix	pip	1	93140001	93150000	NA
mix	pip	1	93150001	93160000	0.00000648
mix	pip	1	93160001	93170000	0.00055126
mix	pip	1	93170001	93180000	NA
mix	pip	1	93180001	93190000	0.00001954
mix	pip	1	93190001	93200000	0.00006052
mix	pip	1	93200001	93210000	0.00040461
mix	pip	1	93210001	93220000	0.00000000
mix	pip	1	93220001	93230000	0.00041982
mix	pip	1	93230001	93240000	0.00000000
mix	pip	1	93240001	93250000	0.00158578
mix	pip	1	93250001	93260000	0.00001700
mix	pip	1	93260001	93270000	-0.00000733
mix	pip	1	93270001	93280000	-0.00002601
mix	pip	1	93280001	93290000	NA
mix	pip	1	93290001	93300000	0.00000000
mix	pip	1	93300001	93310000	0.00040596
mix	pip	1	93310001	93320000	0.00002390
mix	pip	1	93320001	93330000	0.00028190
mix	pip	1	93330001	93340000	0.00153225
mix	pip	1	93340001	93350000	0.00009769
mix	pip	1	93350001	93360000	0.00058671
mix	pip	1	93360001	93370000	0.00026626
mix	pip	1	93370001	93380000	0.00000000
mix	pip	1	93380001	93390000	0.00054767
mix	pip	1	93390001	93400000	0.00000108
mix	pip	1	93400001	93410000	0.00077675
mix	pip	1	93410001	93420000	0.00000000
mix	pip	1	93420001	93430000	NA
mix	pip	1	93430001	93440000	0.00009203
mix	pip	1	93440001	93450000	0.00009150
mix	pip	1	93450001	93460000	0.00057411
mix	pip	1	93460001	93470000	0.00002422
mix	pip	1	93470001	93480000	0.00078855
mix	pip	1	93480001	93490000	0.00003048
mix	pip	1	93490001	93500000	0.00000539
mix	pip	1	93500001	93510000	0.00000000
mix	pip	1	93510001	93520000	-0.00005560
mix	pip	1	93520001	93530000	0.00031163
mix	pip	1	93530001	93540000	0.00000000
mix	pip	1	93540001	93550000	0.00023299
mix	pip	1	93550001	93560000	0.00060945
mix	pip	1	93560001	93570000	0.00001146
mix	pip	1	93570001	93580000	0.00042885
mix	pip	1	93580001	93590000	0.00013587
mix	pip	1	93590001	93600000	0.00010543
mix	pip	1	93600001	93610000	0.00106443
mix	pip	1	93610001	93620000	0.00030119
mix	pip	1	93620001	93630000	NA
mix	pip	1	93630001	93640000	0.00000000
mix	pip	1	93640001	93650000	0.00000000
mix	pip	1	93650001	93660000	0.00047412
mix	pip	1	93660001	93670000	0.00126274
mix	pip	1	93670001	93680000	0.00014113
mix	pip	1	93680001	93690000	0.00065297
mix	pip	1	93690001	93700000	0.00022014
mix	pip	1	93700001	93710000	0.00000000
mix	pip	1	93710001	93720000	0.00000000
mix	pip	1	93720001	93730000	0.00069623
mix	pip	1	93730001	93740000	0.00038617
mix	pip	1	93740001	93750000	0.00000000
mix	pip	1	93750001	93760000	0.00000000
mix	pip	1	93760001	93770000	0.00002126
mix	pip	1	93770001	93780000	0.00000000
mix	pip	1	93780001	93790000	0.00054344
mix	pip	1	93790001	93800000	0.00030746
mix	pip	1	93800001	93810000	0.00043880
mix	pip	1	93810001	93820000	0.00175513
mix	pip	1	93820001	93830000	0.00197757
mix	pip	1	93830001	93840000	0.00042561
mix	pip	1	93840001	93850000	0.00100487
mix	pip	1	93850001	93860000	0.00043769
mix	pip	1	93860001	93870000	0.00037827
mix	pip	1	93870001	93880000	0.00077792
mix	pip	1	93880001	93890000	0.00090291
mix	pip	1	93890001	93900000	0.00001738
mix	pip	1	93900001	93910000	0.00051238
mix	pip	1	93910001	93920000	0.00000000
mix	pip	1	93920001	93930000	0.00100469
mix	pip	1	93930001	93940000	NA
mix	pip	1	93940001	93950000	0.00137503
mix	pip	1	93950001	93960000	-0.00002597
mix	pip	1	93960001	93970000	0.00000712
mix	pip	1	93970001	93980000	NA
mix	pip	1	93980001	93990000	0.00000000
mix	pip	1	93990001	94000000	0.00000000
mix	pip	1	94000001	94010000	0.00045017
mix	pip	1	94010001	94020000	0.00094120
mix	pip	1	94020001	94030000	0.00047780
mix	pip	1	94030001	94040000	0.00114666
mix	pip	1	94040001	94050000	0.00002783
mix	pip	1	94050001	94060000	0.00126442
mix	pip	1	94060001	94070000	0.00001273
mix	pip	1	94070001	94080000	0.00000000
mix	pip	1	94080001	94090000	0.00068300
mix	pip	1	94090001	94100000	0.00000836
mix	pip	1	94100001	94110000	0.00022808
mix	pip	1	94110001	94120000	0.00005145
mix	pip	1	94120001	94130000	0.00001320
mix	pip	1	94130001	94140000	-0.00002011
mix	pip	1	94140001	94150000	0.00094706
mix	pip	1	94150001	94160000	-0.00000817
mix	pip	1	94160001	94170000	0.00008555
mix	pip	1	94170001	94180000	0.00014098
mix	pip	1	94180001	94190000	0.00006672
mix	pip	1	94190001	94200000	-0.00009998
mix	pip	1	94200001	94210000	0.00003050
mix	pip	1	94210001	94220000	0.00000000
mix	pip	1	94220001	94230000	-0.00001938
mix	pip	1	94230001	94240000	0.00000000
mix	pip	1	94240001	94250000	0.00038094
mix	pip	1	94250001	94260000	0.00000000
mix	pip	1	94260001	94270000	NA
mix	pip	1	94270001	94280000	0.00046086
mix	pip	1	94280001	94290000	0.00000000
mix	pip	1	94290001	94300000	0.00005831
mix	pip	1	94300001	94310000	NA
mix	pip	1	94310001	94320000	NA
mix	pip	1	94320001	94330000	0.00011817
mix	pip	1	94330001	94340000	0.00064040
mix	pip	1	94340001	94350000	0.00093028
mix	pip	1	94350001	94360000	0.00049990
mix	pip	1	94360001	94370000	0.00067666
mix	pip	1	94370001	94380000	0.00000000
mix	pip	1	94380001	94390000	0.00011250
mix	pip	1	94390001	94400000	0.00000909
mix	pip	1	94400001	94410000	0.00009153
mix	pip	1	94410001	94420000	NA
mix	pip	1	94420001	94430000	0.00024434
mix	pip	1	94430001	94440000	NA
mix	pip	1	94440001	94450000	0.00000000
mix	pip	1	94450001	94460000	NA
mix	pip	1	94460001	94470000	0.00010925
mix	pip	1	94470001	94480000	0.00050917
mix	pip	1	94480001	94490000	0.00009747
mix	pip	1	94490001	94500000	0.00050715
mix	pip	1	94500001	94510000	-0.00000169
mix	pip	1	94510001	94520000	0.00011708
mix	pip	1	94520001	94530000	0.00000499
mix	pip	1	94530001	94540000	0.00022548
mix	pip	1	94540001	94550000	0.00049875
mix	pip	1	94550001	94560000	-0.00001392
mix	pip	1	94560001	94570000	0.00000000
mix	pip	1	94570001	94580000	0.00044642
mix	pip	1	94580001	94590000	NA
mix	pip	1	94590001	94600000	0.00138178
mix	pip	1	94600001	94610000	0.00000000
mix	pip	1	94610001	94620000	0.00047375
mix	pip	1	94620001	94630000	0.00122341
mix	pip	1	94630001	94640000	0.00331568
mix	pip	1	94640001	94650000	0.00019320
mix	pip	1	94650001	94660000	0.00171049
mix	pip	1	94660001	94670000	0.00032668
mix	pip	1	94670001	94680000	0.00055247
mix	pip	1	94680001	94690000	0.00155500
mix	pip	1	94690001	94700000	0.00000000
mix	pip	1	94700001	94710000	0.00047838
mix	pip	1	94710001	94720000	0.00103477
mix	pip	1	94720001	94730000	0.00000124
mix	pip	1	94730001	94740000	0.00014714
mix	pip	1	94740001	94750000	0.00043231
mix	pip	1	94750001	94760000	0.00052464
mix	pip	1	94760001	94770000	0.00219681
mix	pip	1	94770001	94780000	0.00003486
mix	pip	1	94780001	94790000	0.00000000
mix	pip	1	94790001	94800000	0.00025277
mix	pip	1	94800001	94810000	0.00064188
mix	pip	1	94810001	94820000	0.00014080
mix	pip	1	94820001	94830000	0.00000000
mix	pip	1	94830001	94840000	0.00131445
mix	pip	1	94840001	94850000	0.00058860
mix	pip	1	94850001	94860000	0.00003531
mix	pip	1	94860001	94870000	0.00001421
mix	pip	1	94870001	94880000	0.00040754
mix	pip	1	94880001	94890000	0.00022333
mix	pip	1	94890001	94900000	0.00072512
mix	pip	1	94900001	94910000	0.00000739
mix	pip	1	94910001	94920000	0.00041171
mix	pip	1	94920001	94930000	0.00057464
mix	pip	1	94930001	94940000	0.00052800
mix	pip	1	94940001	94950000	0.00084718
mix	pip	1	94950001	94960000	0.00055815
mix	pip	1	94960001	94970000	0.00025785
mix	pip	1	94970001	94980000	0.00022166
mix	pip	1	94980001	94990000	0.00080668
mix	pip	1	94990001	95000000	0.00056755
mix	pip	1	95000001	95010000	0.00000792
mix	pip	1	95010001	95020000	0.00004008
mix	pip	1	95020001	95030000	0.00048213
mix	pip	1	95030001	95040000	0.00009421
mix	pip	1	95040001	95050000	0.00007978
mix	pip	1	95050001	95060000	0.00148818
mix	pip	1	95060001	95070000	0.00063236
mix	pip	1	95070001	95080000	-0.00001291
mix	pip	1	95080001	95090000	0.00057417
mix	pip	1	95090001	95100000	0.00024623
mix	pip	1	95100001	95110000	0.00006650
mix	pip	1	95110001	95120000	0.00000000
mix	pip	1	95120001	95130000	0.00000000
mix	pip	1	95130001	95140000	0.00038002
mix	pip	1	95140001	95150000	0.00010916
mix	pip	1	95150001	95160000	0.00074287
mix	pip	1	95160001	95170000	NA
mix	pip	1	95170001	95180000	0.00007122
mix	pip	1	95180001	95190000	0.00057157
mix	pip	1	95190001	95200000	0.00020423
mix	pip	1	95200001	95210000	0.00004928
mix	pip	1	95210001	95220000	0.00000017
mix	pip	1	95220001	95230000	0.00040112
mix	pip	1	95230001	95240000	0.00044461
mix	pip	1	95240001	95250000	0.00036140
mix	pip	1	95250001	95260000	NA
mix	pip	1	95260001	95270000	0.00012011
mix	pip	1	95270001	95280000	0.00060369
mix	pip	1	95280001	95290000	0.00020073
mix	pip	1	95290001	95300000	0.00114307
mix	pip	1	95300001	95310000	0.00000000
mix	pip	1	95310001	95320000	0.00066814
mix	pip	1	95320001	95330000	0.00053287
mix	pip	1	95330001	95340000	0.00066099
mix	pip	1	95340001	95350000	0.00005704
mix	pip	1	95350001	95360000	0.00000349
mix	pip	1	95360001	95370000	0.00006706
mix	pip	1	95370001	95380000	0.00070012
mix	pip	1	95380001	95390000	0.00057816
mix	pip	1	95390001	95400000	0.00089660
mix	pip	1	95400001	95410000	0.00036222
mix	pip	1	95410001	95420000	0.00083619
mix	pip	1	95420001	95430000	0.00096506
mix	pip	1	95430001	95440000	0.00022167
mix	pip	1	95440001	95450000	0.00085938
mix	pip	1	95450001	95460000	0.00006142
mix	pip	1	95460001	95470000	-0.00001852
mix	pip	1	95470001	95480000	0.00078354
mix	pip	1	95480001	95490000	-0.00001061
mix	pip	1	95490001	95500000	0.00002875
mix	pip	1	95500001	95510000	0.00044623
mix	pip	1	95510001	95520000	0.00139641
mix	pip	1	95520001	95530000	0.00033178
mix	pip	1	95530001	95540000	-0.00000827
mix	pip	1	95540001	95550000	0.00010713
