pop1	pop2	chromosome	window_pos_1	window_pos_2	avg_da
mix	pip	2	55890001	55900000	-0.00000242
mix	pip	2	55900001	55910000	-0.00001319
mix	pip	2	55910001	55920000	-0.00002374
mix	pip	2	55920001	55930000	-0.00000100
mix	pip	2	55930001	55940000	0.00003644
mix	pip	2	55940001	55950000	0.00009011
mix	pip	2	55950001	55960000	-0.00001247
mix	pip	2	55960001	55970000	0.00002172
mix	pip	2	55970001	55980000	-0.00001116
mix	pip	2	55980001	55990000	0.00001695
mix	pip	2	55990001	56000000	-0.00000114
mix	pip	2	56000001	56010000	-0.00001080
mix	pip	2	56010001	56020000	0.00003335
mix	pip	2	56020001	56030000	0.00005150
mix	pip	2	56030001	56040000	0.00003612
mix	pip	2	56040001	56050000	-0.00001242
mix	pip	2	56050001	56060000	0.00010390
mix	pip	2	56060001	56070000	0.00004728
mix	pip	2	56070001	56080000	-0.00001100
mix	pip	2	56080001	56090000	-0.00000709
mix	pip	2	56090001	56100000	NA
mix	pip	2	56100001	56110000	NA
mix	pip	2	56110001	56120000	NA
mix	pip	2	56120001	56130000	NA
mix	pip	2	56130001	56140000	0.00000000
mix	pip	2	56140001	56150000	0.00000000
mix	pip	2	56150001	56160000	NA
mix	pip	2	56160001	56170000	NA
mix	pip	2	56170001	56180000	0.00000000
mix	pip	2	56180001	56190000	-0.00001657
mix	pip	2	56190001	56200000	-0.00004008
mix	pip	2	56200001	56210000	0.00000000
mix	pip	2	56210001	56220000	0.00009137
mix	pip	2	56220001	56230000	0.00008342
mix	pip	2	56230001	56240000	-0.00001721
mix	pip	2	56240001	56250000	0.00018624
mix	pip	2	56250001	56260000	0.00000310
mix	pip	2	56260001	56270000	-0.00001786
mix	pip	2	56270001	56280000	-0.00001201
mix	pip	2	56280001	56290000	0.00004224
mix	pip	2	56290001	56300000	0.00000265
mix	pip	2	56300001	56310000	0.00007237
mix	pip	2	56310001	56320000	0.00003573
mix	pip	2	56320001	56330000	-0.00001139
mix	pip	2	56330001	56340000	-0.00001244
mix	pip	2	56340001	56350000	0.00001039
mix	pip	2	56350001	56360000	0.00000560
mix	pip	2	56360001	56370000	0.00000192
mix	pip	2	56370001	56380000	0.00000000
mix	pip	2	56380001	56390000	0.00000187
mix	pip	2	56390001	56400000	0.00007945
mix	pip	2	56400001	56410000	0.00000670
mix	pip	2	56410001	56420000	-0.00002135
mix	pip	2	56420001	56430000	0.00000603
mix	pip	2	56430001	56440000	0.00003661
mix	pip	2	56440001	56450000	-0.00000723
mix	pip	2	56450001	56460000	-0.00002558
mix	pip	2	56460001	56470000	0.00002826
mix	pip	2	56470001	56480000	-0.00002407
mix	pip	2	56480001	56490000	0.00001503
mix	pip	2	56490001	56500000	-0.00001183
mix	pip	2	56500001	56510000	0.00003066
mix	pip	2	56510001	56520000	0.00003930
mix	pip	2	56520001	56530000	0.00001343
mix	pip	2	56530001	56540000	0.00002940
mix	pip	2	56540001	56550000	0.00000441
mix	pip	2	56550001	56560000	0.00000000
mix	pip	2	56560001	56570000	-0.00000085
mix	pip	2	56570001	56580000	0.00010330
mix	pip	2	56580001	56590000	0.00011853
mix	pip	2	56590001	56600000	0.00008068
mix	pip	2	56600001	56610000	0.00001970
mix	pip	2	56610001	56620000	0.00002033
mix	pip	2	56620001	56630000	-0.00001527
mix	pip	2	56630001	56640000	-0.00000131
mix	pip	2	56640001	56650000	0.00000315
mix	pip	2	56650001	56660000	0.00014406
mix	pip	2	56660001	56670000	0.00011923
mix	pip	2	56670001	56680000	0.00007155
mix	pip	2	56680001	56690000	0.00000000
mix	pip	2	56690001	56700000	-0.00001624
mix	pip	2	56700001	56710000	0.00001494
mix	pip	2	56710001	56720000	0.00001695
mix	pip	2	56720001	56730000	0.00000825
mix	pip	2	56730001	56740000	0.00000909
mix	pip	2	56740001	56750000	0.00004702
mix	pip	2	56750001	56760000	0.00005003
mix	pip	2	56760001	56770000	0.00002443
mix	pip	2	56770001	56780000	0.00001627
mix	pip	2	56780001	56790000	0.00007616
mix	pip	2	56790001	56800000	0.00002052
mix	pip	2	56800001	56810000	NA
mix	pip	2	56810001	56820000	0.00001550
mix	pip	2	56820001	56830000	-0.00000296
mix	pip	2	56830001	56840000	0.00000420
mix	pip	2	56840001	56850000	0.00000315
mix	pip	2	56850001	56860000	0.00000663
mix	pip	2	56860001	56870000	0.00003050
mix	pip	2	56870001	56880000	0.00003612
mix	pip	2	56880001	56890000	0.00005510
mix	pip	2	56890001	56900000	-0.00001054
mix	pip	2	56900001	56910000	-0.00000820
mix	pip	2	56910001	56920000	-0.00000722
mix	pip	2	56920001	56930000	0.00000000
mix	pip	2	56930001	56940000	0.00002317
mix	pip	2	56940001	56950000	0.00004423
mix	pip	2	56950001	56960000	0.00000717
mix	pip	2	56960001	56970000	0.00000470
mix	pip	2	56970001	56980000	0.00000644
mix	pip	2	56980001	56990000	0.00002154
mix	pip	2	56990001	57000000	0.00000560
mix	pip	2	57000001	57010000	0.00009347
mix	pip	2	57010001	57020000	0.00013872
mix	pip	2	57020001	57030000	0.00001175
mix	pip	2	57030001	57040000	0.00000000
mix	pip	2	57040001	57050000	0.00000000
mix	pip	2	57050001	57060000	0.00003505
mix	pip	2	57060001	57070000	0.00001406
mix	pip	2	57070001	57080000	0.00000000
mix	pip	2	57080001	57090000	0.00004243
mix	pip	2	57090001	57100000	0.00011104
mix	pip	2	57100001	57110000	0.00008351
mix	pip	2	57110001	57120000	-0.00001283
mix	pip	2	57120001	57130000	0.00004188
mix	pip	2	57130001	57140000	NA
mix	pip	2	57140001	57150000	0.00002813
mix	pip	2	57150001	57160000	-0.00001355
mix	pip	2	57160001	57170000	0.00004763
mix	pip	2	57170001	57180000	0.00001410
mix	pip	2	57180001	57190000	0.00010426
mix	pip	2	57190001	57200000	0.00014886
mix	pip	2	57200001	57210000	0.00005176
mix	pip	2	57210001	57220000	0.00000000
mix	pip	2	57220001	57230000	0.00002991
mix	pip	2	57230001	57240000	0.00000898
mix	pip	2	57240001	57250000	0.00027664
mix	pip	2	57250001	57260000	0.00002385
mix	pip	2	57260001	57270000	0.00008955
mix	pip	2	57270001	57280000	0.00002640
mix	pip	2	57280001	57290000	0.00001000
mix	pip	2	57290001	57300000	0.00000796
mix	pip	2	57300001	57310000	-0.00002673
mix	pip	2	57310001	57320000	0.00004653
mix	pip	2	57320001	57330000	0.00000188
mix	pip	2	57330001	57340000	0.00001030
mix	pip	2	57340001	57350000	0.00005188
mix	pip	2	57350001	57360000	0.00001717
mix	pip	2	57360001	57370000	0.00004619
mix	pip	2	57370001	57380000	-0.00000919
mix	pip	2	57380001	57390000	0.00002553
mix	pip	2	57390001	57400000	0.00001924
mix	pip	2	57400001	57410000	0.00001928
mix	pip	2	57410001	57420000	0.00000026
mix	pip	2	57420001	57430000	-0.00000879
mix	pip	2	57430001	57440000	-0.00000742
mix	pip	2	57440001	57450000	0.00001100
mix	pip	2	57450001	57460000	-0.00001127
mix	pip	2	57460001	57470000	0.00000000
mix	pip	2	57470001	57480000	0.00001263
mix	pip	2	57480001	57490000	-0.00000002
mix	pip	2	57490001	57500000	-0.00000577
mix	pip	2	57500001	57510000	-0.00001413
mix	pip	2	57510001	57520000	-0.00000187
mix	pip	2	57520001	57530000	0.00001339
mix	pip	2	57530001	57540000	0.00003872
mix	pip	2	57540001	57550000	0.00003957
mix	pip	2	57550001	57560000	-0.00000485
mix	pip	2	57560001	57570000	-0.00002667
mix	pip	2	57570001	57580000	-0.00000663
mix	pip	2	57580001	57590000	-0.00000342
mix	pip	2	57590001	57600000	0.00001585
mix	pip	2	57600001	57610000	0.00009360
mix	pip	2	57610001	57620000	-0.00002607
mix	pip	2	57620001	57630000	-0.00000587
mix	pip	2	57630001	57640000	0.00003650
mix	pip	2	57640001	57650000	0.00004611
mix	pip	2	57650001	57660000	0.00001274
mix	pip	2	57660001	57670000	-0.00000486
mix	pip	2	57670001	57680000	0.00004331
mix	pip	2	57680001	57690000	0.00005979
mix	pip	2	57690001	57700000	0.00002200
mix	pip	2	57700001	57710000	0.00001332
mix	pip	2	57710001	57720000	0.00006647
mix	pip	2	57720001	57730000	0.00005300
mix	pip	2	57730001	57740000	-0.00000658
mix	pip	2	57740001	57750000	0.00004249
mix	pip	2	57750001	57760000	0.00010169
mix	pip	2	57760001	57770000	0.00002034
mix	pip	2	57770001	57780000	0.00000975
mix	pip	2	57780001	57790000	0.00000000
mix	pip	2	57790001	57800000	NA
mix	pip	2	57800001	57810000	0.00004557
mix	pip	2	57810001	57820000	-0.00000115
mix	pip	2	57820001	57830000	-0.00001033
mix	pip	2	57830001	57840000	0.00001560
mix	pip	2	57840001	57850000	-0.00001470
mix	pip	2	57850001	57860000	0.00003046
mix	pip	2	57860001	57870000	0.00001142
mix	pip	2	57870001	57880000	0.00002071
mix	pip	2	57880001	57890000	0.00000932
mix	pip	2	57890001	57900000	0.00003416
mix	pip	2	57900001	57910000	0.00000562
mix	pip	2	57910001	57920000	0.00003353
mix	pip	2	57920001	57930000	-0.00000691
mix	pip	2	57930001	57940000	0.00000520
mix	pip	2	57940001	57950000	0.00000724
mix	pip	2	57950001	57960000	-0.00001380
mix	pip	2	57960001	57970000	0.00001330
mix	pip	2	57970001	57980000	0.00000895
mix	pip	2	57980001	57990000	0.00005598
mix	pip	2	57990001	58000000	-0.00000555
mix	pip	2	58000001	58010000	0.00004028
mix	pip	2	58010001	58020000	-0.00002492
mix	pip	2	58020001	58030000	0.00006887
mix	pip	2	58030001	58040000	-0.00001476
mix	pip	2	58040001	58050000	0.00003344
mix	pip	2	58050001	58060000	-0.00001799
mix	pip	2	58060001	58070000	0.00000605
mix	pip	2	58070001	58080000	0.00005570
mix	pip	2	58080001	58090000	0.00002081
mix	pip	2	58090001	58100000	-0.00001018
mix	pip	2	58100001	58110000	0.00000000
mix	pip	2	58110001	58120000	0.00000824
mix	pip	2	58120001	58130000	-0.00004093
mix	pip	2	58130001	58140000	0.00000958
mix	pip	2	58140001	58150000	-0.00001354
mix	pip	2	58150001	58160000	-0.00001717
mix	pip	2	58160001	58170000	0.00004740
mix	pip	2	58170001	58180000	-0.00003086
mix	pip	2	58180001	58190000	-0.00005344
mix	pip	2	58190001	58200000	0.00010125
mix	pip	2	58200001	58210000	-0.00004324
mix	pip	2	58210001	58220000	0.00002028
mix	pip	2	58220001	58230000	0.00000000
mix	pip	2	58230001	58240000	NA
mix	pip	2	58240001	58250000	-0.00006067
mix	pip	2	58250001	58260000	0.00007613
mix	pip	2	58260001	58270000	0.00003355
mix	pip	2	58270001	58280000	-0.00001178
mix	pip	2	58280001	58290000	-0.00000000
mix	pip	2	58290001	58300000	NA
mix	pip	2	58300001	58310000	0.00005092
mix	pip	2	58310001	58320000	-0.00000442
mix	pip	2	58320001	58330000	0.00001064
mix	pip	2	58330001	58340000	-0.00001242
mix	pip	2	58340001	58350000	-0.00002567
mix	pip	2	58350001	58360000	0.00001164
mix	pip	2	58360001	58370000	-0.00001403
mix	pip	2	58370001	58380000	-0.00004070
mix	pip	2	58380001	58390000	-0.00002037
mix	pip	2	58390001	58400000	0.00004261
mix	pip	2	58400001	58410000	-0.00002914
mix	pip	2	58410001	58420000	0.00002649
mix	pip	2	58420001	58430000	0.00000900
mix	pip	2	58430001	58440000	-0.00005690
mix	pip	2	58440001	58450000	0.00000001
mix	pip	2	58450001	58460000	-0.00001630
mix	pip	2	58460001	58470000	-0.00004783
mix	pip	2	58470001	58480000	0.00003045
mix	pip	2	58480001	58490000	0.00014091
mix	pip	2	58490001	58500000	0.00007873
mix	pip	2	58500001	58510000	-0.00001885
mix	pip	2	58510001	58520000	0.00007501
mix	pip	2	58520001	58530000	-0.00003838
mix	pip	2	58530001	58540000	NA
mix	pip	2	58540001	58550000	NA
mix	pip	2	58550001	58560000	-0.00004843
mix	pip	2	58560001	58570000	-0.00000777
mix	pip	2	58570001	58580000	-0.00000151
mix	pip	2	58580001	58590000	-0.00001277
mix	pip	2	58590001	58600000	-0.00001107
mix	pip	2	58600001	58610000	-0.00001849
mix	pip	2	58610001	58620000	-0.00001446
mix	pip	2	58620001	58630000	0.00001799
mix	pip	2	58630001	58640000	0.00005230
mix	pip	2	58640001	58650000	0.00000729
mix	pip	2	58650001	58660000	0.00003740
mix	pip	2	58660001	58670000	0.00000749
mix	pip	2	58670001	58680000	0.00000000
mix	pip	2	58680001	58690000	0.00000000
mix	pip	2	58690001	58700000	0.00004889
mix	pip	2	58700001	58710000	0.00011582
mix	pip	2	58710001	58720000	-0.00001245
mix	pip	2	58720001	58730000	0.00005615
mix	pip	2	58730001	58740000	-0.00003119
mix	pip	2	58740001	58750000	0.00003594
mix	pip	2	58750001	58760000	0.00012100
mix	pip	2	58760001	58770000	0.00002896
mix	pip	2	58770001	58780000	-0.00000798
mix	pip	2	58780001	58790000	0.00000490
mix	pip	2	58790001	58800000	0.00003030
mix	pip	2	58800001	58810000	0.00007273
mix	pip	2	58810001	58820000	0.00002081
mix	pip	2	58820001	58830000	0.00000724
mix	pip	2	58830001	58840000	0.00001271
mix	pip	2	58840001	58850000	-0.00000493
mix	pip	2	58850001	58860000	0.00000893
mix	pip	2	58860001	58870000	0.00000430
mix	pip	2	58870001	58880000	0.00001634
mix	pip	2	58880001	58890000	0.00001016
mix	pip	2	58890001	58900000	0.00000413
mix	pip	2	58900001	58910000	0.00000904
mix	pip	2	58910001	58920000	0.00000922
mix	pip	2	58920001	58930000	0.00003147
mix	pip	2	58930001	58940000	0.00000177
mix	pip	2	58940001	58950000	0.00000000
mix	pip	2	58950001	58960000	0.00003566
mix	pip	2	58960001	58970000	0.00000669
mix	pip	2	58970001	58980000	0.00000888
mix	pip	2	58980001	58990000	0.00000272
mix	pip	2	58990001	59000000	0.00005175
mix	pip	2	59000001	59010000	-0.00000256
mix	pip	2	59010001	59020000	0.00002579
mix	pip	2	59020001	59030000	-0.00001569
mix	pip	2	59030001	59040000	0.00000000
mix	pip	2	59040001	59050000	0.00000497
mix	pip	2	59050001	59060000	-0.00003832
mix	pip	2	59060001	59070000	0.00023346
mix	pip	2	59070001	59080000	0.00001634
mix	pip	2	59080001	59090000	0.00009341
mix	pip	2	59090001	59100000	0.00007218
mix	pip	2	59100001	59110000	0.00001079
mix	pip	2	59110001	59120000	0.00002452
mix	pip	2	59120001	59130000	0.00001365
mix	pip	2	59130001	59140000	-0.00001684
mix	pip	2	59140001	59150000	0.00000359
mix	pip	2	59150001	59160000	-0.00000721
mix	pip	2	59160001	59170000	0.00000000
mix	pip	2	59170001	59180000	0.00001461
mix	pip	2	59180001	59190000	0.00002227
mix	pip	2	59190001	59200000	0.00000388
mix	pip	2	59200001	59210000	0.00035862
mix	pip	2	59210001	59220000	-0.00002139
mix	pip	2	59220001	59230000	0.00002475
mix	pip	2	59230001	59240000	0.00004684
mix	pip	2	59240001	59250000	0.00001671
mix	pip	2	59250001	59260000	0.00003129
mix	pip	2	59260001	59270000	0.00004351
mix	pip	2	59270001	59280000	0.00000088
mix	pip	2	59280001	59290000	-0.00000157
mix	pip	2	59290001	59300000	0.00003066
mix	pip	2	59300001	59310000	0.00000270
mix	pip	2	59310001	59320000	0.00000000
mix	pip	2	59320001	59330000	0.00000702
mix	pip	2	59330001	59340000	-0.00000942
mix	pip	2	59340001	59350000	0.00001096
mix	pip	2	59350001	59360000	-0.00000840
mix	pip	2	59360001	59370000	0.00001879
mix	pip	2	59370001	59380000	0.00000000
mix	pip	2	59380001	59390000	-0.00000720
mix	pip	2	59390001	59400000	0.00000994
mix	pip	2	59400001	59410000	0.00000000
mix	pip	2	59410001	59420000	0.00001245
mix	pip	2	59420001	59430000	0.00000859
mix	pip	2	59430001	59440000	0.00032164
mix	pip	2	59440001	59450000	0.00000832
mix	pip	2	59450001	59460000	-0.00001896
mix	pip	2	59460001	59470000	0.00001402
mix	pip	2	59470001	59480000	-0.00000907
mix	pip	2	59480001	59490000	0.00000137
mix	pip	2	59490001	59500000	0.00003025
mix	pip	2	59500001	59510000	0.00002560
mix	pip	2	59510001	59520000	-0.00001786
mix	pip	2	59520001	59530000	0.00002324
mix	pip	2	59530001	59540000	0.00004261
mix	pip	2	59540001	59550000	0.00006182
mix	pip	2	59550001	59560000	-0.00000368
mix	pip	2	59560001	59570000	-0.00001451
mix	pip	2	59570001	59580000	-0.00001272
mix	pip	2	59580001	59590000	0.00000632
mix	pip	2	59590001	59600000	0.00000083
mix	pip	2	59600001	59610000	0.00009220
mix	pip	2	59610001	59620000	0.00001800
mix	pip	2	59620001	59630000	0.00003743
mix	pip	2	59630001	59640000	-0.00001914
mix	pip	2	59640001	59650000	0.00002692
mix	pip	2	59650001	59660000	-0.00001560
mix	pip	2	59660001	59670000	0.00002550
mix	pip	2	59670001	59680000	-0.00013145
mix	pip	2	59680001	59690000	-0.00000592
mix	pip	2	59690001	59700000	0.00008751
mix	pip	2	59700001	59710000	0.00000652
mix	pip	2	59710001	59720000	-0.00001931
mix	pip	2	59720001	59730000	-0.00001103
mix	pip	2	59730001	59740000	-0.00001966
mix	pip	2	59740001	59750000	-0.00000008
mix	pip	2	59750001	59760000	0.00000280
mix	pip	2	59760001	59770000	0.00000000
mix	pip	2	59770001	59780000	-0.00000775
mix	pip	2	59780001	59790000	0.00002913
mix	pip	2	59790001	59800000	0.00003100
mix	pip	2	59800001	59810000	0.00002180
mix	pip	2	59810001	59820000	-0.00001344
mix	pip	2	59820001	59830000	0.00010416
mix	pip	2	59830001	59840000	0.00002899
mix	pip	2	59840001	59850000	0.00001182
mix	pip	2	59850001	59860000	-0.00002676
mix	pip	2	59860001	59870000	-0.00001557
mix	pip	2	59870001	59880000	-0.00000136
mix	pip	2	59880001	59890000	-0.00000291
mix	pip	2	59890001	59900000	0.00004993
mix	pip	2	59900001	59910000	0.00000972
mix	pip	2	59910001	59920000	0.00001430
mix	pip	2	59920001	59930000	0.00006189
mix	pip	2	59930001	59940000	-0.00000940
mix	pip	2	59940001	59950000	-0.00001439
mix	pip	2	59950001	59960000	0.00002901
mix	pip	2	59960001	59970000	0.00000000
mix	pip	2	59970001	59980000	0.00000000
mix	pip	2	59980001	59990000	0.00003302
mix	pip	2	59990001	60000000	0.00001593
mix	pip	2	60000001	60010000	0.00001932
mix	pip	2	60010001	60020000	0.00016732
mix	pip	2	60020001	60030000	-0.00000607
mix	pip	2	60030001	60040000	0.00004989
mix	pip	2	60040001	60050000	0.00004939
mix	pip	2	60050001	60060000	-0.00002038
mix	pip	2	60060001	60070000	0.00019182
mix	pip	2	60070001	60080000	0.00001987
mix	pip	2	60080001	60090000	-0.00004423
mix	pip	2	60090001	60100000	0.00008431
mix	pip	2	60100001	60110000	0.00006179
mix	pip	2	60110001	60120000	0.00001410
mix	pip	2	60120001	60130000	0.00000000
mix	pip	2	60130001	60140000	0.00000000
mix	pip	2	60140001	60150000	0.00002258
mix	pip	2	60150001	60160000	0.00004904
mix	pip	2	60160001	60170000	-0.00000614
mix	pip	2	60170001	60180000	-0.00002503
mix	pip	2	60180001	60190000	0.00002681
mix	pip	2	60190001	60200000	0.00014615
mix	pip	2	60200001	60210000	-0.00000806
mix	pip	2	60210001	60220000	0.00001658
mix	pip	2	60220001	60230000	0.00007105
mix	pip	2	60230001	60240000	0.00000086
mix	pip	2	60240001	60250000	0.00010510
mix	pip	2	60250001	60260000	0.00000000
mix	pip	2	60260001	60270000	-0.00001620
mix	pip	2	60270001	60280000	0.00001738
mix	pip	2	60280001	60290000	-0.00001436
mix	pip	2	60290001	60300000	0.00000291
mix	pip	2	60300001	60310000	NA
mix	pip	2	60310001	60320000	NA
mix	pip	2	60320001	60330000	NA
mix	pip	2	60330001	60340000	0.00000000
mix	pip	2	60340001	60350000	0.00036139
mix	pip	2	60350001	60360000	0.00000462
mix	pip	2	60360001	60370000	0.00008218
mix	pip	2	60370001	60380000	-0.00001464
mix	pip	2	60380001	60390000	0.00005980
mix	pip	2	60390001	60400000	-0.00001473
mix	pip	2	60400001	60410000	-0.00002020
mix	pip	2	60410001	60420000	-0.00000210
mix	pip	2	60420001	60430000	0.00005367
mix	pip	2	60430001	60440000	0.00008884
mix	pip	2	60440001	60450000	0.00004972
mix	pip	2	60450001	60460000	0.00010128
mix	pip	2	60460001	60470000	-0.00002356
mix	pip	2	60470001	60480000	0.00013725
mix	pip	2	60480001	60490000	0.00009254
mix	pip	2	60490001	60500000	0.00005190
mix	pip	2	60500001	60510000	-0.00000011
mix	pip	2	60510001	60520000	-0.00000049
mix	pip	2	60520001	60530000	0.00011063
mix	pip	2	60530001	60540000	0.00000106
mix	pip	2	60540001	60550000	-0.00000197
mix	pip	2	60550001	60560000	0.00010733
mix	pip	2	60560001	60570000	0.00001859
mix	pip	2	60570001	60580000	-0.00000614
mix	pip	2	60580001	60590000	0.00013894
mix	pip	2	60590001	60600000	0.00000000
mix	pip	2	60600001	60610000	-0.00000771
mix	pip	2	60610001	60620000	-0.00002517
mix	pip	2	60620001	60630000	0.00000479
mix	pip	2	60630001	60640000	0.00000000
mix	pip	2	60640001	60650000	0.00001385
mix	pip	2	60650001	60660000	0.00012715
mix	pip	2	60660001	60670000	0.00000873
mix	pip	2	60670001	60680000	0.00006484
mix	pip	2	60680001	60690000	-0.00001796
mix	pip	2	60690001	60700000	-0.00000634
mix	pip	2	60700001	60710000	0.00001459
mix	pip	2	60710001	60720000	-0.00000953
mix	pip	2	60720001	60730000	0.00000217
mix	pip	2	60730001	60740000	0.00002406
mix	pip	2	60740001	60750000	0.00000182
mix	pip	2	60750001	60760000	-0.00000302
mix	pip	2	60760001	60770000	0.00004643
mix	pip	2	60770001	60780000	0.00001718
mix	pip	2	60780001	60790000	0.00002234
mix	pip	2	60790001	60800000	0.00000081
mix	pip	2	60800001	60810000	0.00006533
mix	pip	2	60810001	60820000	0.00002286
mix	pip	2	60820001	60830000	-0.00003215
mix	pip	2	60830001	60840000	-0.00001708
mix	pip	2	60840001	60850000	0.00000328
mix	pip	2	60850001	60860000	-0.00002012
mix	pip	2	60860001	60870000	0.00001167
mix	pip	2	60870001	60880000	-0.00001229
mix	pip	2	60880001	60890000	0.00000000
mix	pip	2	60890001	60900000	0.00001656
mix	pip	2	60900001	60910000	0.00008001
mix	pip	2	60910001	60920000	-0.00000478
mix	pip	2	60920001	60930000	-0.00000337
mix	pip	2	60930001	60940000	0.00000602
mix	pip	2	60940001	60950000	0.00008289
mix	pip	2	60950001	60960000	NA
mix	pip	2	60960001	60970000	-0.00000430
mix	pip	2	60970001	60980000	0.00000088
mix	pip	2	60980001	60990000	0.00002361
mix	pip	2	60990001	61000000	0.00012932
mix	pip	2	61000001	61010000	-0.00002850
mix	pip	2	61010001	61020000	0.00000000
mix	pip	2	61020001	61030000	0.00005886
mix	pip	2	61030001	61040000	0.00002865
mix	pip	2	61040001	61050000	0.00007419
mix	pip	2	61050001	61060000	-0.00003593
mix	pip	2	61060001	61070000	0.00000000
mix	pip	2	61070001	61080000	0.00002274
mix	pip	2	61080001	61090000	0.00001380
mix	pip	2	61090001	61100000	-0.00000713
mix	pip	2	61100001	61110000	-0.00004989
mix	pip	2	61110001	61120000	0.00002342
mix	pip	2	61120001	61130000	-0.00005492
mix	pip	2	61130001	61140000	-0.00001004
