pop1	pop2	chromosome	window_pos_1	window_pos_2	avg_da
mix	pip	3	161480001	161490000	-0.00000546
mix	pip	3	161490001	161500000	0.00009147
mix	pip	3	161500001	161510000	0.00000183
mix	pip	3	161510001	161520000	-0.00000956
mix	pip	3	161520001	161530000	0.00000000
mix	pip	3	161530001	161540000	0.00016495
mix	pip	3	161540001	161550000	0.00038277
mix	pip	3	161550001	161560000	0.00008768
mix	pip	3	161560001	161570000	0.00011172
mix	pip	3	161570001	161580000	0.00026792
mix	pip	3	161580001	161590000	0.00104187
mix	pip	3	161590001	161600000	0.00004767
mix	pip	3	161600001	161610000	0.00019166
mix	pip	3	161610001	161620000	0.00011885
mix	pip	3	161620001	161630000	0.00015615
mix	pip	3	161630001	161640000	-0.00000884
mix	pip	3	161640001	161650000	0.00000000
mix	pip	3	161650001	161660000	0.00002939
mix	pip	3	161660001	161670000	0.00001457
mix	pip	3	161670001	161680000	0.00005066
mix	pip	3	161680001	161690000	0.00035723
mix	pip	3	161690001	161700000	0.00000973
mix	pip	3	161700001	161710000	0.00010655
mix	pip	3	161710001	161720000	0.00010661
mix	pip	3	161720001	161730000	0.00004404
mix	pip	3	161730001	161740000	-0.00000362
mix	pip	3	161740001	161750000	-0.00001529
mix	pip	3	161750001	161760000	-0.00001232
mix	pip	3	161760001	161770000	-0.00002035
mix	pip	3	161770001	161780000	-0.00001283
mix	pip	3	161780001	161790000	0.00000000
mix	pip	3	161790001	161800000	0.00002032
mix	pip	3	161800001	161810000	0.00017985
mix	pip	3	161810001	161820000	0.00003446
mix	pip	3	161820001	161830000	0.00009720
mix	pip	3	161830001	161840000	0.00023391
mix	pip	3	161840001	161850000	0.00008549
mix	pip	3	161850001	161860000	0.00001090
mix	pip	3	161860001	161870000	-0.00000329
mix	pip	3	161870001	161880000	0.00002884
mix	pip	3	161880001	161890000	0.00001112
mix	pip	3	161890001	161900000	-0.00001243
mix	pip	3	161900001	161910000	-0.00000140
mix	pip	3	161910001	161920000	-0.00000154
mix	pip	3	161920001	161930000	0.00002924
mix	pip	3	161930001	161940000	0.00004999
mix	pip	3	161940001	161950000	-0.00000167
mix	pip	3	161950001	161960000	0.00009691
mix	pip	3	161960001	161970000	0.00005339
mix	pip	3	161970001	161980000	0.00007528
mix	pip	3	161980001	161990000	0.00005800
mix	pip	3	161990001	162000000	-0.00000056
mix	pip	3	162000001	162010000	0.00004511
mix	pip	3	162010001	162020000	0.00000375
mix	pip	3	162020001	162030000	0.00006292
mix	pip	3	162030001	162040000	0.00004739
mix	pip	3	162040001	162050000	0.00018320
mix	pip	3	162050001	162060000	0.00014122
mix	pip	3	162060001	162070000	-0.00001065
mix	pip	3	162070001	162080000	0.00015205
mix	pip	3	162080001	162090000	0.00005700
mix	pip	3	162090001	162100000	0.00000451
mix	pip	3	162100001	162110000	0.00011111
mix	pip	3	162110001	162120000	0.00018392
mix	pip	3	162120001	162130000	0.00011871
mix	pip	3	162130001	162140000	0.00008505
mix	pip	3	162140001	162150000	0.00001907
mix	pip	3	162150001	162160000	0.00002807
mix	pip	3	162160001	162170000	0.00008376
mix	pip	3	162170001	162180000	0.00001891
mix	pip	3	162180001	162190000	0.00028780
mix	pip	3	162190001	162200000	0.00009039
mix	pip	3	162200001	162210000	0.00002211
mix	pip	3	162210001	162220000	0.00012025
mix	pip	3	162220001	162230000	0.00001429
mix	pip	3	162230001	162240000	0.00000000
mix	pip	3	162240001	162250000	0.00012790
mix	pip	3	162250001	162260000	-0.00002042
mix	pip	3	162260001	162270000	-0.00001753
mix	pip	3	162270001	162280000	NA
mix	pip	3	162280001	162290000	0.00000000
mix	pip	3	162290001	162300000	0.00012664
mix	pip	3	162300001	162310000	0.00009409
mix	pip	3	162310001	162320000	0.00000355
mix	pip	3	162320001	162330000	0.00026885
mix	pip	3	162330001	162340000	0.00013172
mix	pip	3	162340001	162350000	0.00001677
mix	pip	3	162350001	162360000	0.00009761
mix	pip	3	162360001	162370000	0.00005544
mix	pip	3	162370001	162380000	-0.00000605
mix	pip	3	162380001	162390000	0.00004406
mix	pip	3	162390001	162400000	0.00002252
mix	pip	3	162400001	162410000	0.00008602
mix	pip	3	162410001	162420000	0.00014423
mix	pip	3	162420001	162430000	0.00005728
mix	pip	3	162430001	162440000	0.00002754
mix	pip	3	162440001	162450000	0.00005820
mix	pip	3	162450001	162460000	0.00000999
mix	pip	3	162460001	162470000	0.00009956
mix	pip	3	162470001	162480000	-0.00001264
mix	pip	3	162480001	162490000	0.00001022
mix	pip	3	162490001	162500000	-0.00000820
mix	pip	3	162500001	162510000	0.00002146
mix	pip	3	162510001	162520000	0.00003482
mix	pip	3	162520001	162530000	0.00006236
mix	pip	3	162530001	162540000	0.00006523
mix	pip	3	162540001	162550000	0.00000278
mix	pip	3	162550001	162560000	0.00009252
mix	pip	3	162560001	162570000	0.00005928
mix	pip	3	162570001	162580000	0.00000000
mix	pip	3	162580001	162590000	0.00005921
mix	pip	3	162590001	162600000	0.00001244
mix	pip	3	162600001	162610000	0.00002783
mix	pip	3	162610001	162620000	0.00008724
mix	pip	3	162620001	162630000	-0.00000019
mix	pip	3	162630001	162640000	0.00007631
mix	pip	3	162640001	162650000	0.00023212
mix	pip	3	162650001	162660000	0.00007641
mix	pip	3	162660001	162670000	0.00004966
mix	pip	3	162670001	162680000	-0.00000893
mix	pip	3	162680001	162690000	0.00003624
mix	pip	3	162690001	162700000	0.00002091
mix	pip	3	162700001	162710000	0.00003727
mix	pip	3	162710001	162720000	0.00005229
mix	pip	3	162720001	162730000	0.00034627
mix	pip	3	162730001	162740000	0.00007068
mix	pip	3	162740001	162750000	0.00002770
mix	pip	3	162750001	162760000	0.00008316
mix	pip	3	162760001	162770000	0.00019169
mix	pip	3	162770001	162780000	0.00000934
mix	pip	3	162780001	162790000	-0.00000565
mix	pip	3	162790001	162800000	0.00002031
mix	pip	3	162800001	162810000	0.00001227
mix	pip	3	162810001	162820000	0.00009554
mix	pip	3	162820001	162830000	0.00002389
mix	pip	3	162830001	162840000	0.00001438
mix	pip	3	162840001	162850000	0.00016095
mix	pip	3	162850001	162860000	0.00013546
mix	pip	3	162860001	162870000	0.00005667
mix	pip	3	162870001	162880000	-0.00000926
mix	pip	3	162880001	162890000	0.00001929
mix	pip	3	162890001	162900000	NA
mix	pip	3	162900001	162910000	0.00004358
mix	pip	3	162910001	162920000	0.00001438
mix	pip	3	162920001	162930000	0.00001194
mix	pip	3	162930001	162940000	0.00002460
mix	pip	3	162940001	162950000	-0.00003281
mix	pip	3	162950001	162960000	0.00009512
mix	pip	3	162960001	162970000	0.00010966
mix	pip	3	162970001	162980000	0.00000188
mix	pip	3	162980001	162990000	-0.00001070
mix	pip	3	162990001	163000000	0.00000000
mix	pip	3	163000001	163010000	0.00004268
mix	pip	3	163010001	163020000	-0.00000394
mix	pip	3	163020001	163030000	0.00011804
mix	pip	3	163030001	163040000	0.00004277
mix	pip	3	163040001	163050000	0.00004210
mix	pip	3	163050001	163060000	0.00027521
mix	pip	3	163060001	163070000	0.00014379
mix	pip	3	163070001	163080000	0.00006951
mix	pip	3	163080001	163090000	-0.00003773
mix	pip	3	163090001	163100000	0.00011191
mix	pip	3	163100001	163110000	0.00026442
mix	pip	3	163110001	163120000	0.00010864
mix	pip	3	163120001	163130000	-0.00001574
mix	pip	3	163130001	163140000	-0.00001313
mix	pip	3	163140001	163150000	0.00010428
mix	pip	3	163150001	163160000	-0.00000283
mix	pip	3	163160001	163170000	0.00029005
mix	pip	3	163170001	163180000	0.00001397
mix	pip	3	163180001	163190000	0.00006873
mix	pip	3	163190001	163200000	0.00000000
mix	pip	3	163200001	163210000	0.00029476
mix	pip	3	163210001	163220000	0.00011316
mix	pip	3	163220001	163230000	0.00007259
mix	pip	3	163230001	163240000	0.00000000
mix	pip	3	163240001	163250000	0.00001363
mix	pip	3	163250001	163260000	0.00006326
mix	pip	3	163260001	163270000	0.00000000
mix	pip	3	163270001	163280000	0.00029049
mix	pip	3	163280001	163290000	-0.00000852
mix	pip	3	163290001	163300000	0.00018944
mix	pip	3	163300001	163310000	-0.00001000
mix	pip	3	163310001	163320000	NA
mix	pip	3	163320001	163330000	0.00000000
mix	pip	3	163330001	163340000	0.00016773
mix	pip	3	163340001	163350000	0.00025179
mix	pip	3	163350001	163360000	-0.00000079
mix	pip	3	163360001	163370000	0.00010097
mix	pip	3	163370001	163380000	0.00004297
mix	pip	3	163380001	163390000	-0.00000564
mix	pip	3	163390001	163400000	0.00004033
mix	pip	3	163400001	163410000	0.00002723
mix	pip	3	163410001	163420000	0.00000000
mix	pip	3	163420001	163430000	-0.00002131
mix	pip	3	163430001	163440000	0.00001382
mix	pip	3	163440001	163450000	0.00005870
mix	pip	3	163450001	163460000	0.00015103
mix	pip	3	163460001	163470000	0.00028683
mix	pip	3	163470001	163480000	0.00001159
mix	pip	3	163480001	163490000	0.00010910
mix	pip	3	163490001	163500000	0.00000466
mix	pip	3	163500001	163510000	0.00000700
mix	pip	3	163510001	163520000	0.00001010
mix	pip	3	163520001	163530000	0.00005017
mix	pip	3	163530001	163540000	0.00006162
mix	pip	3	163540001	163550000	0.00005251
mix	pip	3	163550001	163560000	0.00000510
mix	pip	3	163560001	163570000	-0.00001858
mix	pip	3	163570001	163580000	0.00006061
mix	pip	3	163580001	163590000	-0.00000345
mix	pip	3	163590001	163600000	0.00001308
mix	pip	3	163600001	163610000	0.00002703
mix	pip	3	163610001	163620000	0.00003702
mix	pip	3	163620001	163630000	0.00004951
mix	pip	3	163630001	163640000	0.00065605
mix	pip	3	163640001	163650000	0.00000000
mix	pip	3	163650001	163660000	-0.00000237
mix	pip	3	163660001	163670000	0.00019033
mix	pip	3	163670001	163680000	0.00010719
mix	pip	3	163680001	163690000	0.00000000
mix	pip	3	163690001	163700000	0.00044102
mix	pip	3	163700001	163710000	0.00026215
mix	pip	3	163710001	163720000	0.00005431
mix	pip	3	163720001	163730000	0.00040044
mix	pip	3	163730001	163740000	0.00005967
mix	pip	3	163740001	163750000	NA
mix	pip	3	163750001	163760000	-0.00001766
mix	pip	3	163760001	163770000	-0.00000183
mix	pip	3	163770001	163780000	0.00002424
mix	pip	3	163780001	163790000	0.00000660
mix	pip	3	163790001	163800000	0.00006193
mix	pip	3	163800001	163810000	-0.00000867
mix	pip	3	163810001	163820000	-0.00001260
mix	pip	3	163820001	163830000	-0.00003858
mix	pip	3	163830001	163840000	0.00000447
mix	pip	3	163840001	163850000	-0.00001573
mix	pip	3	163850001	163860000	0.00001104
mix	pip	3	163860001	163870000	-0.00002097
mix	pip	3	163870001	163880000	0.00001372
mix	pip	3	163880001	163890000	0.00000803
mix	pip	3	163890001	163900000	-0.00001956
mix	pip	3	163900001	163910000	-0.00001718
mix	pip	3	163910001	163920000	0.00000000
mix	pip	3	163920001	163930000	-0.00003450
mix	pip	3	163930001	163940000	0.00012872
mix	pip	3	163940001	163950000	-0.00001506
mix	pip	3	163950001	163960000	-0.00002172
mix	pip	3	163960001	163970000	0.00000562
mix	pip	3	163970001	163980000	0.00054254
mix	pip	3	163980001	163990000	0.00016941
mix	pip	3	163990001	164000000	-0.00001013
mix	pip	3	164000001	164010000	0.00005158
mix	pip	3	164010001	164020000	0.00006571
mix	pip	3	164020001	164030000	0.00005403
mix	pip	3	164030001	164040000	0.00013875
mix	pip	3	164040001	164050000	-0.00000401
mix	pip	3	164050001	164060000	0.00001542
mix	pip	3	164060001	164070000	0.00002261
mix	pip	3	164070001	164080000	-0.00000018
mix	pip	3	164080001	164090000	0.00000777
mix	pip	3	164090001	164100000	0.00000632
mix	pip	3	164100001	164110000	-0.00000886
mix	pip	3	164110001	164120000	-0.00002567
mix	pip	3	164120001	164130000	0.00004966
mix	pip	3	164130001	164140000	0.00001176
mix	pip	3	164140001	164150000	0.00004301
mix	pip	3	164150001	164160000	-0.00003975
mix	pip	3	164160001	164170000	0.00001566
mix	pip	3	164170001	164180000	0.00002659
mix	pip	3	164180001	164190000	-0.00000605
mix	pip	3	164190001	164200000	0.00018698
mix	pip	3	164200001	164210000	-0.00002302
mix	pip	3	164210001	164220000	0.00003461
mix	pip	3	164220001	164230000	0.00005657
mix	pip	3	164230001	164240000	0.00001284
mix	pip	3	164240001	164250000	0.00007111
mix	pip	3	164250001	164260000	0.00007053
mix	pip	3	164260001	164270000	0.00003894
mix	pip	3	164270001	164280000	-0.00001360
mix	pip	3	164280001	164290000	0.00002546
mix	pip	3	164290001	164300000	0.00000220
mix	pip	3	164300001	164310000	0.00001073
mix	pip	3	164310001	164320000	0.00004373
mix	pip	3	164320001	164330000	-0.00000203
mix	pip	3	164330001	164340000	0.00000833
mix	pip	3	164340001	164350000	0.00009840
mix	pip	3	164350001	164360000	0.00002029
mix	pip	3	164360001	164370000	0.00004506
mix	pip	3	164370001	164380000	0.00008901
mix	pip	3	164380001	164390000	0.00005655
mix	pip	3	164390001	164400000	0.00010256
mix	pip	3	164400001	164410000	0.00025034
mix	pip	3	164410001	164420000	-0.00003546
mix	pip	3	164420001	164430000	0.00007890
mix	pip	3	164430001	164440000	0.00020484
mix	pip	3	164440001	164450000	0.00002167
mix	pip	3	164450001	164460000	0.00008812
mix	pip	3	164460001	164470000	0.00006678
mix	pip	3	164470001	164480000	-0.00003840
mix	pip	3	164480001	164490000	0.00000698
mix	pip	3	164490001	164500000	0.00010469
mix	pip	3	164500001	164510000	0.00002296
mix	pip	3	164510001	164520000	-0.00000984
mix	pip	3	164520001	164530000	0.00016111
mix	pip	3	164530001	164540000	-0.00000540
mix	pip	3	164540001	164550000	0.00009439
mix	pip	3	164550001	164560000	0.00005892
mix	pip	3	164560001	164570000	0.00004883
mix	pip	3	164570001	164580000	0.00003624
mix	pip	3	164580001	164590000	0.00000009
mix	pip	3	164590001	164600000	0.00004643
mix	pip	3	164600001	164610000	0.00002635
mix	pip	3	164610001	164620000	0.00002826
mix	pip	3	164620001	164630000	0.00003030
mix	pip	3	164630001	164640000	-0.00001069
mix	pip	3	164640001	164650000	NA
mix	pip	3	164650001	164660000	0.00002372
mix	pip	3	164660001	164670000	0.00001315
mix	pip	3	164670001	164680000	0.00032680
mix	pip	3	164680001	164690000	NA
mix	pip	3	164690001	164700000	-0.00000433
mix	pip	3	164700001	164710000	0.00001031
mix	pip	3	164710001	164720000	-0.00000960
mix	pip	3	164720001	164730000	0.00001962
mix	pip	3	164730001	164740000	-0.00000588
mix	pip	3	164740001	164750000	-0.00001498
mix	pip	3	164750001	164760000	0.00000674
mix	pip	3	164760001	164770000	0.00002940
mix	pip	3	164770001	164780000	0.00005502
mix	pip	3	164780001	164790000	-0.00001380
mix	pip	3	164790001	164800000	0.00003891
mix	pip	3	164800001	164810000	-0.00000474
mix	pip	3	164810001	164820000	0.00002603
mix	pip	3	164820001	164830000	0.00000675
mix	pip	3	164830001	164840000	0.00004694
mix	pip	3	164840001	164850000	0.00012532
mix	pip	3	164850001	164860000	0.00002888
mix	pip	3	164860001	164870000	0.00003230
mix	pip	3	164870001	164880000	-0.00000208
mix	pip	3	164880001	164890000	0.00001830
mix	pip	3	164890001	164900000	0.00000356
mix	pip	3	164900001	164910000	0.00016684
mix	pip	3	164910001	164920000	0.00000028
mix	pip	3	164920001	164930000	0.00001969
mix	pip	3	164930001	164940000	NA
mix	pip	3	164940001	164950000	0.00008353
mix	pip	3	164950001	164960000	0.00004131
mix	pip	3	164960001	164970000	0.00011890
mix	pip	3	164970001	164980000	0.00002733
mix	pip	3	164980001	164990000	-0.00003134
mix	pip	3	164990001	165000000	-0.00001593
mix	pip	3	165000001	165010000	NA
mix	pip	3	165010001	165020000	0.00001410
mix	pip	3	165020001	165030000	0.00010242
mix	pip	3	165030001	165040000	0.00005145
mix	pip	3	165040001	165050000	0.00001261
mix	pip	3	165050001	165060000	0.00000577
mix	pip	3	165060001	165070000	0.00002430
mix	pip	3	165070001	165080000	0.00003557
mix	pip	3	165080001	165090000	0.00006024
mix	pip	3	165090001	165100000	0.00012789
mix	pip	3	165100001	165110000	0.00003557
mix	pip	3	165110001	165120000	0.00002188
mix	pip	3	165120001	165130000	0.00006823
mix	pip	3	165130001	165140000	0.00003287
mix	pip	3	165140001	165150000	-0.00002602
mix	pip	3	165150001	165160000	0.00001500
mix	pip	3	165160001	165170000	0.00000228
mix	pip	3	165170001	165180000	NA
mix	pip	3	165180001	165190000	0.00005408
mix	pip	3	165190001	165200000	0.00001070
mix	pip	3	165200001	165210000	-0.00000721
mix	pip	3	165210001	165220000	NA
mix	pip	3	165220001	165230000	NA
mix	pip	3	165230001	165240000	NA
mix	pip	3	165240001	165250000	NA
mix	pip	3	165250001	165260000	-0.00001943
mix	pip	3	165260001	165270000	-0.00000064
mix	pip	3	165270001	165280000	0.00004962
mix	pip	3	165280001	165290000	0.00005541
mix	pip	3	165290001	165300000	0.00009601
mix	pip	3	165300001	165310000	-0.00000768
mix	pip	3	165310001	165320000	-0.00000906
mix	pip	3	165320001	165330000	0.00000433
mix	pip	3	165330001	165340000	-0.00000980
mix	pip	3	165340001	165350000	0.00000835
mix	pip	3	165350001	165360000	0.00001617
mix	pip	3	165360001	165370000	0.00010035
mix	pip	3	165370001	165380000	0.00009495
mix	pip	3	165380001	165390000	NA
mix	pip	3	165390001	165400000	0.00009113
mix	pip	3	165400001	165410000	0.00020758
mix	pip	3	165410001	165420000	0.00000779
mix	pip	3	165420001	165430000	0.00007124
mix	pip	3	165430001	165440000	0.00007198
mix	pip	3	165440001	165450000	0.00001933
mix	pip	3	165450001	165460000	0.00001737
mix	pip	3	165460001	165470000	-0.00002468
mix	pip	3	165470001	165480000	-0.00002025
mix	pip	3	165480001	165490000	0.00000000
mix	pip	3	165490001	165500000	0.00000989
mix	pip	3	165500001	165510000	0.00014108
mix	pip	3	165510001	165520000	-0.00001373
mix	pip	3	165520001	165530000	0.00004201
mix	pip	3	165530001	165540000	0.00001691
mix	pip	3	165540001	165550000	0.00003758
mix	pip	3	165550001	165560000	0.00004164
mix	pip	3	165560001	165570000	0.00009556
mix	pip	3	165570001	165580000	0.00000843
mix	pip	3	165580001	165590000	0.00000000
mix	pip	3	165590001	165600000	0.00000022
mix	pip	3	165600001	165610000	-0.00001201
mix	pip	3	165610001	165620000	-0.00002247
mix	pip	3	165620001	165630000	-0.00000024
mix	pip	3	165630001	165640000	0.00018778
mix	pip	3	165640001	165650000	0.00000227
mix	pip	3	165650001	165660000	0.00002088
mix	pip	3	165660001	165670000	0.00001381
mix	pip	3	165670001	165680000	0.00000963
mix	pip	3	165680001	165690000	0.00022135
mix	pip	3	165690001	165700000	0.00012005
mix	pip	3	165700001	165710000	0.00004701
mix	pip	3	165710001	165720000	-0.00002911
mix	pip	3	165720001	165730000	0.00004194
mix	pip	3	165730001	165740000	0.00007251
mix	pip	3	165740001	165750000	NA
mix	pip	3	165750001	165760000	-0.00000136
mix	pip	3	165760001	165770000	0.00011876
mix	pip	3	165770001	165780000	0.00000714
mix	pip	3	165780001	165790000	-0.00000954
mix	pip	3	165790001	165800000	0.00005301
mix	pip	3	165800001	165810000	0.00000000
mix	pip	3	165810001	165820000	-0.00000986
mix	pip	3	165820001	165830000	0.00019915
mix	pip	3	165830001	165840000	-0.00000715
mix	pip	3	165840001	165850000	-0.00000115
mix	pip	3	165850001	165860000	0.00001321
mix	pip	3	165860001	165870000	-0.00000947
mix	pip	3	165870001	165880000	0.00003564
mix	pip	3	165880001	165890000	0.00004772
mix	pip	3	165890001	165900000	0.00002261
mix	pip	3	165900001	165910000	-0.00004991
mix	pip	3	165910001	165920000	0.00001690
mix	pip	3	165920001	165930000	0.00000168
mix	pip	3	165930001	165940000	0.00000869
mix	pip	3	165940001	165950000	0.00002958
mix	pip	3	165950001	165960000	0.00000861
mix	pip	3	165960001	165970000	0.00000000
mix	pip	3	165970001	165980000	0.00002063
mix	pip	3	165980001	165990000	0.00020267
mix	pip	3	165990001	166000000	0.00001332
mix	pip	3	166000001	166010000	0.00000000
mix	pip	3	166010001	166020000	0.00000000
mix	pip	3	166020001	166030000	0.00004917
mix	pip	3	166030001	166040000	0.00002122
mix	pip	3	166040001	166050000	0.00006553
mix	pip	3	166050001	166060000	0.00000000
mix	pip	3	166060001	166070000	0.00008184
mix	pip	3	166070001	166080000	-0.00005997
mix	pip	3	166080001	166090000	0.00031367
mix	pip	3	166090001	166100000	-0.00004615
mix	pip	3	166100001	166110000	0.00008491
mix	pip	3	166110001	166120000	0.00003200
mix	pip	3	166120001	166130000	0.00008004
mix	pip	3	166130001	166140000	NA
mix	pip	3	166140001	166150000	0.00003627
